Ensembl	Gene	"Gene description"	Uniprot	Evidence
ENSG00000151623	NR3C2	"Nuclear receptor subfamily 3 group C member 2"	P08235	"Evidence at protein level"
ENSG00000198400	NTRK1	"Neurotrophic receptor tyrosine kinase 1"	P04629	"Evidence at protein level"
ENSG00000169006	NTSR2	"Neurotensin receptor 2"	O95665	"Evidence at protein level"
ENSG00000115758	ODC1	"Ornithine decarboxylase 1"	P11926	"Evidence at protein level"
ENSG00000105953	OGDH	"Oxoglutarate dehydrogenase"	Q02218	"Evidence at protein level"
ENSG00000116329	OPRD1	"Opioid receptor delta 1"	P41143	"Evidence at protein level"
ENSG00000082556	OPRK1	"Opioid receptor kappa 1"	P41145	"Evidence at protein level"
ENSG00000112038	OPRM1	"Opioid receptor mu 1"	P35372	"Evidence at protein level"
ENSG00000180914	OXTR	"Oxytocin receptor"	P30559	"Evidence at protein level"
ENSG00000135124	P2RX4	"Purinergic receptor P2X 4"	Q99571	"Evidence at protein level"
ENSG00000169313	P2RY12	"Purinergic receptor P2Y12"	Q9H244	"Evidence at protein level"
ENSG00000175591	P2RY2	"Purinergic receptor P2Y2"	P41231	"Evidence at protein level"
ENSG00000171759	PAH	"Phenylalanine hydroxylase"	P00439	"Evidence at protein level"
ENSG00000143799	PARP1	"Poly(ADP-ribose) polymerase 1"	P09874	"Evidence at protein level"
ENSG00000129484	PARP2	"Poly(ADP-ribose) polymerase 2"	Q9UGN5	"Evidence at protein level"
ENSG00000041880	PARP3	"Poly(ADP-ribose) polymerase family member 3"	Q9Y6F1	"Evidence at protein level"
ENSG00000169174	PCSK9	"Proprotein convertase subtilisin/kexin type 9"	Q8NBP7	"Evidence at protein level"
ENSG00000188389	PDCD1	"Programmed cell death 1"	Q15116	"Evidence at protein level"
ENSG00000112541	PDE10A	"Phosphodiesterase 10A"	Q9Y233	"Evidence at protein level"
ENSG00000128655	PDE11A	"Phosphodiesterase 11A"	Q9HCR9	"Evidence at protein level"
ENSG00000115252	PDE1A	"Phosphodiesterase 1A"	P54750	"Evidence at protein level"
ENSG00000123360	PDE1B	"Phosphodiesterase 1B"	Q01064	"Evidence at protein level"
ENSG00000154678	PDE1C	"Phosphodiesterase 1C"	Q14123	"Evidence at protein level"
ENSG00000186642	PDE2A	"Phosphodiesterase 2A"	O00408	"Evidence at protein level"
ENSG00000172572	PDE3A	"Phosphodiesterase 3A"	Q14432	"Evidence at protein level"
ENSG00000152270	PDE3B	"Phosphodiesterase 3B"	Q13370	"Evidence at protein level"
ENSG00000065989	PDE4A	"Phosphodiesterase 4A"	P27815	"Evidence at protein level"
ENSG00000184588	PDE4B	"Phosphodiesterase 4B"	Q07343	"Evidence at protein level"
ENSG00000105650	PDE4C	"Phosphodiesterase 4C"	Q08493	"Evidence at protein level"
ENSG00000113448	PDE4D	"Phosphodiesterase 4D"	Q08499	"Evidence at protein level"
ENSG00000138735	PDE5A	"Phosphodiesterase 5A"	O76074	"Evidence at protein level"
ENSG00000132915	PDE6A	"Phosphodiesterase 6A"	P16499	"Evidence at protein level"
ENSG00000133256	PDE6B	"Phosphodiesterase 6B"	P35913	"Evidence at protein level"
ENSG00000095464	PDE6C	"Phosphodiesterase 6C"	P51160	"Evidence at protein level"
ENSG00000205268	PDE7A	"Phosphodiesterase 7A"	Q13946	"Evidence at protein level"
ENSG00000171408	PDE7B	"Phosphodiesterase 7B"	Q9NP56	"Evidence at protein level"
ENSG00000073417	PDE8A	"Phosphodiesterase 8A"	O60658	"Evidence at protein level"
ENSG00000113231	PDE8B	"Phosphodiesterase 8B"	O95263	"Evidence at protein level"
ENSG00000160191	PDE9A	"Phosphodiesterase 9A"	O76083	"Evidence at protein level"
ENSG00000134853	PDGFRA	"Platelet derived growth factor receptor alpha"	P16234	"Evidence at protein level"
ENSG00000113721	PDGFRB	"Platelet derived growth factor receptor beta"	P09619	"Evidence at protein level"
ENSG00000152256	PDK1	"Pyruvate dehydrogenase kinase 1"	Q15118	"Evidence at protein level"
ENSG00000160209	PDXK	"Pyridoxal kinase"	O00764	"Evidence at protein level"
ENSG00000119630	PGF	"Placental growth factor"	P49763	"Evidence at protein level"
ENSG00000082175	PGR	"Progesterone receptor"	P06401	"Evidence at protein level"
ENSG00000121879	PIK3CA	"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"	P42336	"Evidence at protein level"
ENSG00000171608	PIK3CD	"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"	O00329	"Evidence at protein level"
ENSG00000170890	PLA2G1B	"Phospholipase A2 group IB"	P04054	"Evidence at protein level"
ENSG00000188257	PLA2G2A	"Phospholipase A2 group IIA"	P14555	"Evidence at protein level"
ENSG00000116711	PLA2G4A	"Phospholipase A2 group IVA"	P47712	"Evidence at protein level"
ENSG00000184381	PLA2G6	"Phospholipase A2 group VI"	O60733	"Evidence at protein level"
ENSG00000104368	PLAT	"Plasminogen activator, tissue type"	P00750	"Evidence at protein level"
ENSG00000122861	PLAU	"Plasminogen activator, urokinase"	P00749	"Evidence at protein level"
ENSG00000011422	PLAUR	"Plasminogen activator, urokinase receptor"	Q03405	"Evidence at protein level"
ENSG00000115896	PLCL1	"Phospholipase C like 1 (inactive)"	Q15111	"Evidence at protein level"
ENSG00000122194	PLG	Plasminogen	P00747	"Evidence at protein level"
ENSG00000105355	PLIN3	"Perilipin 3"	O60664	"Evidence at protein level"
ENSG00000175535	PNLIP	"Pancreatic lipase"	P16233	"Evidence at protein level"
ENSG00000198805	PNP	"Purine nucleoside phosphorylase"	P00491	"Evidence at protein level"
ENSG00000101868	POLA1	"DNA polymerase alpha 1, catalytic subunit"	P09884	"Evidence at protein level"
ENSG00000070501	POLB	"DNA polymerase beta"	P06746	"Evidence at protein level"
ENSG00000177084	POLE	"DNA polymerase epsilon, catalytic subunit"	Q07864	"Evidence at protein level"
ENSG00000100479	POLE2	"DNA polymerase epsilon 2, accessory subunit"	P56282	"Evidence at protein level"
ENSG00000148229	POLE3	"DNA polymerase epsilon 3, accessory subunit"	Q9NRF9	"Evidence at protein level"
ENSG00000115350	POLE4	"DNA polymerase epsilon 4, accessory subunit"	Q9NR33	"Evidence at protein level"
ENSG00000186951	PPARA	"Peroxisome proliferator activated receptor alpha"	Q07869	"Evidence at protein level"
ENSG00000112033	PPARD	"Peroxisome proliferator activated receptor delta"	Q03181	"Evidence at protein level"
ENSG00000132170	PPARG	"Peroxisome proliferator activated receptor gamma"	P37231	"Evidence at protein level"
ENSG00000188386	PPP3R2	"Protein phosphatase 3 regulatory subunit B, beta"	Q96LZ3	"Evidence at protein level"
ENSG00000126432	PRDX5	"Peroxiredoxin 5"	P30044	"Evidence at protein level"
ENSG00000132356	PRKAA1	"Protein kinase AMP-activated catalytic subunit alpha 1"	Q13131	"Evidence at protein level"
ENSG00000111725	PRKAB1	"Protein kinase AMP-activated non-catalytic subunit beta 1"	Q9Y478	"Evidence at protein level"
ENSG00000154229	PRKCA	"Protein kinase C alpha"	P17252	"Evidence at protein level"
ENSG00000113494	PRLR	"Prolactin receptor"	P16471	"Evidence at protein level"
ENSG00000115718	PROC	"Protein C, inactivator of coagulation factors Va and VIIIa"	P04070	"Evidence at protein level"
ENSG00000184500	PROS1	"Protein S"	P07225	"Evidence at protein level"
ENSG00000204983	PRSS1	"Serine protease 1"	P07477	"Evidence at protein level"
ENSG00000008018	PSMB1	"Proteasome subunit beta 1"	P20618	"Evidence at protein level"
ENSG00000205220	PSMB10	"Proteasome subunit beta 10"	P40306	"Evidence at protein level"
ENSG00000126067	PSMB2	"Proteasome subunit beta 2"	P49721	"Evidence at protein level"
ENSG00000100804	PSMB5	"Proteasome subunit beta 5"	P28074	"Evidence at protein level"
ENSG00000204264	PSMB8	"Proteasome subunit beta 8"	P28062	"Evidence at protein level"
ENSG00000240065	PSMB9	"Proteasome subunit beta 9"	P28065	"Evidence at protein level"
ENSG00000169403	PTAFR	"Platelet activating factor receptor"	P25105	"Evidence at protein level"
ENSG00000160951	PTGER1	"Prostaglandin E receptor 1"	P34995	"Evidence at transcript level"
ENSG00000125384	PTGER2	"Prostaglandin E receptor 2"	P43116	"Evidence at protein level"
ENSG00000050628	PTGER3	"Prostaglandin E receptor 3"	P43115	"Evidence at protein level"
ENSG00000171522	PTGER4	"Prostaglandin E receptor 4"	P35408	"Evidence at protein level"
ENSG00000122420	PTGFR	"Prostaglandin F receptor"	P43088	"Evidence at protein level"
ENSG00000160013	PTGIR	"Prostaglandin I2 receptor"	P43119	"Evidence at protein level"
ENSG00000124212	PTGIS	"Prostaglandin I2 synthase"	Q16647	"Evidence at protein level"
ENSG00000095303	PTGS1	"Prostaglandin-endoperoxide synthase 1"	P23219	"Evidence at protein level"
ENSG00000073756	PTGS2	"Prostaglandin-endoperoxide synthase 2"	P35354	"Evidence at protein level"
ENSG00000160801	PTH1R	"Parathyroid hormone 1 receptor"	Q03431	"Evidence at protein level"
ENSG00000144407	PTH2R	"Parathyroid hormone 2 receptor"	P49190	"Evidence at protein level"
ENSG00000120899	PTK2B	"Protein tyrosine kinase 2 beta"	Q14289	"Evidence at protein level"
ENSG00000103485	QPRT	"Quinolinate phosphoribosyltransferase"	Q15274	"Evidence at protein level"
ENSG00000132155	RAF1	"Raf-1 proto-oncogene, serine/threonine kinase"	P04049	"Evidence at protein level"
ENSG00000132329	RAMP1	"Receptor activity modifying protein 1"	O60894	"Evidence at protein level"
ENSG00000131477	RAMP2	"Receptor activity modifying protein 2"	O60895	"Evidence at protein level"
ENSG00000122679	RAMP3	"Receptor activity modifying protein 3"	O60896	"Evidence at protein level"
ENSG00000131759	RARA	"Retinoic acid receptor alpha"	P10276	"Evidence at protein level"
ENSG00000077092	RARB	"Retinoic acid receptor beta"	P10826	"Evidence at protein level"
ENSG00000172819	RARG	"Retinoic acid receptor gamma"	P13631	"Evidence at protein level"
ENSG00000143839	REN	Renin	P00797	"Evidence at protein level"
ENSG00000165731	RET	"Ret proto-oncogene"	P07949	"Evidence at protein level"
ENSG00000135002	RFK	"Riboflavin kinase"	Q969G6	"Evidence at protein level"
ENSG00000067900	ROCK1	"Rho associated coiled-coil containing protein kinase 1"	Q13464	"Evidence at protein level"
ENSG00000134318	ROCK2	"Rho associated coiled-coil containing protein kinase 2"	O75116	"Evidence at protein level"
ENSG00000116745	RPE65	"RPE65, retinoid isomerohydrolase"	Q16518	"Evidence at protein level"
ENSG00000100316	RPL3	"Ribosomal protein L3"	P39023	"Evidence at protein level"
ENSG00000167325	RRM1	"Ribonucleotide reductase catalytic subunit M1"	P23921	"Evidence at protein level"
ENSG00000171848	RRM2	"Ribonucleotide reductase regulatory subunit M2"	P31350	"Evidence at protein level"
ENSG00000048392	RRM2B	"Ribonucleotide reductase regulatory TP53 inducible subunit M2B"	Q7LG56	"Evidence at protein level"
ENSG00000186350	RXRA	"Retinoid X receptor alpha"	P19793	"Evidence at protein level"
ENSG00000204231	RXRB	"Retinoid X receptor beta"	P28702	"Evidence at protein level"
ENSG00000143171	RXRG	"Retinoid X receptor gamma"	P48443	"Evidence at protein level"
ENSG00000196218	RYR1	"Ryanodine receptor 1"	P21817	"Evidence at protein level"
ENSG00000198626	RYR2	"Ryanodine receptor 2"	Q92736	"Evidence at protein level"
ENSG00000170989	S1PR1	"Sphingosine-1-phosphate receptor 1"	P21453	"Evidence at protein level"
ENSG00000180739	S1PR5	"Sphingosine-1-phosphate receptor 5"	Q9H228	"Evidence at protein level"
ENSG00000185313	SCN10A	"Sodium voltage-gated channel alpha subunit 10"	Q9Y5Y9	"Evidence at protein level"
ENSG00000168356	SCN11A	"Sodium voltage-gated channel alpha subunit 11"	Q9UI33	"Evidence at protein level"
ENSG00000144285	SCN1A	"Sodium voltage-gated channel alpha subunit 1"	P35498	"Evidence at protein level"
ENSG00000105711	SCN1B	"Sodium voltage-gated channel beta subunit 1"	Q07699	"Evidence at protein level"
ENSG00000136531	SCN2A	"Sodium voltage-gated channel alpha subunit 2"	Q99250	"Evidence at protein level"
ENSG00000149575	SCN2B	"Sodium voltage-gated channel beta subunit 2"	O60939	"Evidence at protein level"
ENSG00000153253	SCN3A	"Sodium voltage-gated channel alpha subunit 3"	Q9NY46	"Evidence at protein level"
ENSG00000166257	SCN3B	"Sodium voltage-gated channel beta subunit 3"	Q9NY72	"Evidence at protein level"
ENSG00000007314	SCN4A	"Sodium voltage-gated channel alpha subunit 4"	P35499	"Evidence at protein level"
ENSG00000177098	SCN4B	"Sodium voltage-gated channel beta subunit 4"	Q8IWT1	"Evidence at protein level"
ENSG00000183873	SCN5A	"Sodium voltage-gated channel alpha subunit 5"	Q14524	"Evidence at protein level"
ENSG00000136546	SCN7A	"Sodium voltage-gated channel alpha subunit 7"	Q01118	"Evidence at protein level"
ENSG00000196876	SCN8A	"Sodium voltage-gated channel alpha subunit 8"	Q9UQD0	"Evidence at protein level"
ENSG00000169432	SCN9A	"Sodium voltage-gated channel alpha subunit 9"	Q15858	"Evidence at protein level"
ENSG00000111319	SCNN1A	"Sodium channel epithelial 1 alpha subunit"	P37088	"Evidence at protein level"
ENSG00000168447	SCNN1B	"Sodium channel epithelial 1 beta subunit"	P51168	"Evidence at protein level"
ENSG00000162572	SCNN1D	"Sodium channel epithelial 1 delta subunit"	P51172	"Evidence at protein level"
ENSG00000166828	SCNN1G	"Sodium channel epithelial 1 gamma subunit"	P51170	"Evidence at protein level"
ENSG00000080293	SCTR	"Secretin receptor"	P47872	"Evidence at protein level"
ENSG00000073578	SDHA	"Succinate dehydrogenase complex flavoprotein subunit A"	P31040	"Evidence at protein level"
ENSG00000204370	SDHD	"Succinate dehydrogenase complex subunit D"	O14521	"Evidence at protein level"
ENSG00000197632	SERPINB2	"Serpin family B member 2"	P05120	"Evidence at protein level"
ENSG00000117601	SERPINC1	"Serpin family C member 1"	P01008	"Evidence at protein level"
ENSG00000099937	SERPIND1	"Serpin family D member 1"	P05546	"Evidence at protein level"
ENSG00000106366	SERPINE1	"Serpin family E member 1"	P05121	"Evidence at protein level"
ENSG00000176974	SHMT1	"Serine hydroxymethyltransferase 1"	P34896	"Evidence at protein level"
ENSG00000090402	SI	Sucrase-isomaltase	P14410	"Evidence at protein level"
ENSG00000147955	SIGMAR1	"Sigma non-opioid intracellular receptor 1"	Q99720	"Evidence at protein level"
ENSG00000124523	SIRT5	"Sirtuin 5"	Q9NXA8	"Evidence at protein level"
ENSG00000026751	SLAMF7	"SLAM family member 7"	Q9NQ25	"Evidence at protein level"
ENSG00000074803	SLC12A1	"Solute carrier family 12 member 1"	Q13621	"Evidence at protein level"
ENSG00000064651	SLC12A2	"Solute carrier family 12 member 2"	P55011	"Evidence at protein level"
ENSG00000070915	SLC12A3	"Solute carrier family 12 member 3"	P55017	"Evidence at protein level"
ENSG00000124067	SLC12A4	"Solute carrier family 12 member 4"	Q9UP95	"Evidence at protein level"
ENSG00000124140	SLC12A5	"Solute carrier family 12 member 5"	Q9H2X9	"Evidence at protein level"
ENSG00000036565	SLC18A1	"Solute carrier family 18 member A1"	P54219	"Evidence at protein level"
ENSG00000165646	SLC18A2	"Solute carrier family 18 member A2"	Q05940	"Evidence at protein level"
ENSG00000105281	SLC1A5	"Solute carrier family 1 member 5"	Q15758	"Evidence at protein level"
ENSG00000168065	SLC22A11	"Solute carrier family 22 member 11"	Q9NSA0	"Evidence at protein level"
ENSG00000197891	SLC22A12	"Solute carrier family 22 member 12"	Q96S37	"Evidence at protein level"
ENSG00000197901	SLC22A6	"Solute carrier family 22 member 6"	Q4U2R8	"Evidence at protein level"
ENSG00000149452	SLC22A8	"Solute carrier family 22 member 8"	Q8TCC7	"Evidence at protein level"
ENSG00000151729	SLC25A4	"Solute carrier family 25 member 4"	P12235	"Evidence at protein level"
ENSG00000005022	SLC25A5	"Solute carrier family 25 member 5"	P05141	"Evidence at protein level"
ENSG00000169100	SLC25A6	"Solute carrier family 25 member 6"	P12236	"Evidence at protein level"
ENSG00000185803	SLC52A2	"Solute carrier family 52 member 2"	Q9HAB3	"Evidence at protein level"
ENSG00000140675	SLC5A2	"Solute carrier family 5 member 2"	P31639	"Evidence at protein level"
ENSG00000157103	SLC6A1	"Solute carrier family 6 member 1"	P30531	"Evidence at protein level"
ENSG00000103546	SLC6A2	"Solute carrier family 6 member 2"	P23975	"Evidence at protein level"
ENSG00000142319	SLC6A3	"Solute carrier family 6 member 3"	Q01959	"Evidence at protein level"
ENSG00000108576	SLC6A4	"Solute carrier family 6 member 4"	P31645	"Evidence at protein level"
ENSG00000130821	SLC6A8	"Solute carrier family 6 member 8"	P48029	"Evidence at protein level"
ENSG00000151012	SLC7A11	"Solute carrier family 7 member 11"	Q9UPY5	"Evidence at protein level"
ENSG00000165349	SLC7A3	"Solute carrier family 7 member 3"	Q8WY07	"Evidence at protein level"
ENSG00000155465	SLC7A7	"Solute carrier family 7 member 7"	Q9UM01	"Evidence at protein level"
ENSG00000183023	SLC8A1	"Solute carrier family 8 member A1"	P32418	"Evidence at protein level"
ENSG00000137491	SLCO2B1	"Solute carrier organic anion transporter family member 2B1"	O94956	"Evidence at protein level"
ENSG00000172062	SMN1	"Survival of motor neuron 1, telomeric"	Q16637	"Evidence at protein level"
ENSG00000205571	SMN2	"Survival of motor neuron 2, centromeric"	Q16637	"Evidence at protein level"
ENSG00000128602	SMO	"Smoothened, frizzled class receptor"	Q99835	"Evidence at protein level"
ENSG00000088826	SMOX	"Spermine oxidase"	Q9NWM0	"Evidence at protein level"
ENSG00000102172	SMS	"Spermine synthase"	P52788	"Evidence at protein level"
ENSG00000132639	SNAP25	"Synaptosome associated protein 25"	P60880	"Evidence at protein level"
ENSG00000057252	SOAT1	"Sterol O-acyltransferase 1"	P35610	"Evidence at protein level"
ENSG00000104549	SQLE	"Squalene epoxidase"	Q14534	"Evidence at protein level"
ENSG00000197122	SRC	"SRC proto-oncogene, non-receptor tyrosine kinase"	P12931	"Evidence at protein level"
ENSG00000145545	SRD5A1	"Steroid 5 alpha-reductase 1"	P18405	"Evidence at protein level"
ENSG00000277893	SRD5A2	"Steroid 5 alpha-reductase 2"	P31213	"Evidence at protein level"
ENSG00000139874	SSTR1	"Somatostatin receptor 1"	P30872	"Evidence at protein level"
ENSG00000180616	SSTR2	"Somatostatin receptor 2"	P30874	"Evidence at protein level"
ENSG00000278195	SSTR3	"Somatostatin receptor 3"	P32745	"Evidence at protein level"
ENSG00000132671	SSTR4	"Somatostatin receptor 4"	P31391	"Evidence at transcript level"
ENSG00000162009	SSTR5	"Somatostatin receptor 5"	P35346	"Evidence at protein level"
ENSG00000159164	SV2A	"Synaptic vesicle glycoprotein 2A"	Q7L0J3	"Evidence at protein level"
ENSG00000143858	SYT2	"Synaptotagmin 2"	Q8N9I0	"Evidence at protein level"
ENSG00000146399	TAAR1	"Trace amine associated receptor 1"	Q96RJ0	"Evidence at transcript level"
ENSG00000115353	TACR1	"Tachykinin receptor 1"	P25103	"Evidence at protein level"
ENSG00000006638	TBXA2R	"Thromboxane A2 receptor"	P21731	"Evidence at protein level"
ENSG00000059377	TBXAS1	"Thromboxane A synthase 1"	P24557	"Evidence at protein level"
ENSG00000120156	TEK	"TEK receptor tyrosine kinase"	Q02763	"Evidence at protein level"
ENSG00000003436	TFPI	"Tissue factor pathway inhibitor"	P10646	"Evidence at protein level"
ENSG00000180176	TH	"Tyrosine hydroxylase"	P07101	"Evidence at protein level"
ENSG00000126351	THRA	"Thyroid hormone receptor, alpha"	P10827	"Evidence at protein level"
ENSG00000151090	THRB	"Thyroid hormone receptor beta"	P10828	"Evidence at protein level"
ENSG00000137462	TLR2	"Toll like receptor 2"	O60603	"Evidence at protein level"
ENSG00000136869	TLR4	"Toll like receptor 4"	O00206	"Evidence at protein level"
ENSG00000196664	TLR7	"Toll like receptor 7"	Q9NYK1	"Evidence at protein level"
ENSG00000239732	TLR9	"Toll like receptor 9"	Q9NR96	"Evidence at protein level"
ENSG00000232810	TNF	"Tumor necrosis factor"	P01375	"Evidence at protein level"
ENSG00000067182	TNFRSF1A	"TNF receptor superfamily member 1A"	P19438	"Evidence at protein level"
ENSG00000120949	TNFRSF8	"TNF receptor superfamily member 8"	P28908	"Evidence at protein level"
ENSG00000120659	TNFSF11	"TNF superfamily member 11"	O14788	"Evidence at protein level"
ENSG00000102524	TNFSF13B	"TNF superfamily member 13b"	Q9Y275	"Evidence at protein level"
ENSG00000114854	TNNC1	"Troponin C1, slow skeletal and cardiac type"	P63316	"Evidence at protein level"
ENSG00000101470	TNNC2	"Troponin C2, fast skeletal type"	P02585	"Evidence at protein level"
ENSG00000198900	TOP1	"DNA topoisomerase I"	P11387	"Evidence at protein level"
ENSG00000184428	TOP1MT	"DNA topoisomerase I mitochondrial"	Q969P6	"Evidence at protein level"
ENSG00000131747	TOP2A	"DNA topoisomerase II alpha"	P11388	"Evidence at protein level"
ENSG00000077097	TOP2B	"DNA topoisomerase II beta"	Q02880	"Evidence at protein level"
ENSG00000129167	TPH1	"Tryptophan hydroxylase 1"	P17752	"Evidence at protein level"
ENSG00000139287	TPH2	"Tryptophan hydroxylase 2"	Q8IWU9	"Evidence at protein level"
ENSG00000196511	TPK1	"Thiamin pyrophosphokinase 1"	Q9H3S4	"Evidence at protein level"
ENSG00000137364	TPMT	"Thiopurine S-methyltransferase"	P51580	"Evidence at protein level"
ENSG00000115705	TPO	"Thyroid peroxidase"	P07202	"Evidence at protein level"
ENSG00000174417	TRHR	"Thyrotropin releasing hormone receptor"	P34981	"Evidence at protein level"
ENSG00000104321	TRPA1	"Transient receptor potential cation channel subfamily A member 1"	O75762	"Evidence at protein level"
ENSG00000144481	TRPM8	"Transient receptor potential cation channel subfamily M member 8"	Q7Z2W7	"Evidence at protein level"
ENSG00000196689	TRPV1	"Transient receptor potential cation channel subfamily V member 1"	Q8NER1	"Evidence at protein level"
ENSG00000167723	TRPV3	"Transient receptor potential cation channel subfamily V member 3"	Q8NET8	"Evidence at protein level"
ENSG00000165409	TSHR	"Thyroid stimulating hormone receptor"	P16473	"Evidence at protein level"
ENSG00000100300	TSPO	"Translocator protein"	"B1AH88, P30536"	"Evidence at protein level"
ENSG00000167552	TUBA1A	"Tubulin alpha 1a"	Q71U36	"Evidence at protein level"
ENSG00000127824	TUBA4A	"Tubulin alpha 4a"	P68366	"Evidence at protein level"
ENSG00000196230	TUBB	"Tubulin beta class I"	P07437	"Evidence at protein level"
ENSG00000101162	TUBB1	"Tubulin beta 1 class VI"	Q9H4B7	"Evidence at protein level"
ENSG00000258947	TUBB3	"Tubulin beta 3 class III"	Q13509	"Evidence at protein level"
ENSG00000188229	TUBB4B	"Tubulin beta 4B class IVb"	P68371	"Evidence at protein level"
ENSG00000108423	TUBD1	"Tubulin delta 1"	Q9UJT1	"Evidence at protein level"
ENSG00000074935	TUBE1	"Tubulin epsilon 1"	Q9UJT0	"Evidence at protein level"
ENSG00000131462	TUBG1	"Tubulin gamma 1"	P23258	"Evidence at protein level"
ENSG00000198431	TXNRD1	"Thioredoxin reductase 1"	Q16881	"Evidence at protein level"
ENSG00000025708	TYMP	"Thymidine phosphorylase"	P19971	"Evidence at protein level"
ENSG00000176890	TYMS	"Thymidylate synthetase"	P04818	"Evidence at protein level"
ENSG00000077498	TYR	Tyrosinase	P14679	"Evidence at protein level"
ENSG00000148154	UGCG	"UDP-glucose ceramide glucosyltransferase"	Q16739	"Evidence at protein level"
ENSG00000139190	VAMP1	"Vesicle associated membrane protein 1"	P23763	"Evidence at protein level"
ENSG00000220205	VAMP2	"Vesicle associated membrane protein 2"	P63027	"Evidence at protein level"
ENSG00000111424	VDR	"Vitamin D receptor"	P11473	"Evidence at protein level"
ENSG00000112715	VEGFA	"Vascular endothelial growth factor A"	P15692	"Evidence at protein level"
ENSG00000173511	VEGFB	"Vascular endothelial growth factor B"	P49765	"Evidence at protein level"
ENSG00000167397	VKORC1	"Vitamin K epoxide reductase complex subunit 1"	Q9BQB6	"Evidence at protein level"
ENSG00000196715	VKORC1L1	"Vitamin K epoxide reductase complex subunit 1 like 1"	Q8N0U8	"Evidence at protein level"
ENSG00000110799	VWF	"Von Willebrand factor"	P04275	"Evidence at protein level"
ENSG00000158125	XDH	"Xanthine dehydrogenase"	P47989	"Evidence at protein level"
ENSG00000101966	XIAP	"X-linked inhibitor of apoptosis"	P98170	"Evidence at protein level"
ENSG00000176105	YES1	"YES proto-oncogene 1, Src family tyrosine kinase"	P07947	"Evidence at protein level"
